# Generated from Mascinissa/LOOPerSet using generate_looperset_training_data.py
memory_size,loop_depth,total_trip_count,has_parametric_bounds,num_computations,num_reduction_computations,num_buffers,total_accesses,max_access_offset,program_name,target_loop_levels,target_parameters,log_speedup
0.5625,3,2359296.0,0,2,2,4,3,0,function781041,[2],[16],-0.018501
6.539115905761719,3,100663296.0,0,2,2,6,11,1,function771877,[2],[4],-0.100509
6.539115905761719,3,100663296.0,0,2,2,6,11,1,function771877,[2],[8],-0.101051
6.539115905761719,3,100663296.0,0,2,2,6,11,1,function771877,[2],[16],-0.100842
6.539115905761719,3,100663296.0,0,2,2,6,11,1,function771877,[2],[4],-0.068809
6.539115905761719,3,100663296.0,0,2,2,6,11,1,function771877,[2],[8],-0.069238
6.539115905761719,3,100663296.0,0,2,2,6,11,1,function771877,[2],[16],-0.067105
17.535186767578125,3,503316480.0,0,1,1,2,11,1,function646276,[2],[4],0.440158
17.535186767578125,3,503316480.0,0,1,1,2,11,1,function646276,[2],[8],0.649523
17.535186767578125,3,503316480.0,0,1,1,2,11,1,function646276,[2],[16],0.775457
0.033203125,3,4096.0,0,1,1,2,2,0,function702535,[2],[4],0.073208
0.033203125,3,4096.0,0,1,1,2,2,0,function702535,[2],[8],-0.026326
1.5,3,65536.0,0,1,0,3,3,0,function700134,[2],[4],-0.114420
1.5,3,65536.0,0,1,0,3,3,0,function700134,[2],[8],-0.131873
1.5,3,65536.0,0,1,0,3,3,0,function700134,[2],[16],0.206783
6.044975280761719,2,393216.0,0,2,1,3,10,1,function770287,[1],[4],-0.099713
6.044975280761719,2,393216.0,0,2,1,3,10,1,function770287,[1],[8],-0.080867
6.044975280761719,2,393216.0,0,2,1,3,10,1,function770287,[1],[16],0.024977
1.5673828125,2,102400.0,0,2,2,4,6,0,function799675,[1],[4],0.047781
1.5673828125,2,102400.0,0,2,2,4,6,0,function799675,[1],[16],0.085117
0.00933837890625,2,1024.0,0,1,1,3,12,1,function608934,[1],[4],-0.425052
0.00933837890625,2,1024.0,0,1,1,3,12,1,function608934,[1],[8],-0.519244
0.00933837890625,2,1024.0,0,1,1,3,12,1,function608934,[1],[16],-0.514091
0.0009918212890625,2,8192.0,0,1,1,1,3,1,function789317,[1],[4],-0.650663
0.0009918212890625,2,8192.0,0,1,1,1,3,1,function789317,[1],[8],-0.522732
0.0009918212890625,2,8192.0,0,1,1,1,3,1,function789317,[1],[16],-0.516125
1.0791015625,3,131072.0,0,1,0,1,4,1,function675273,[2],[4],-0.676369
1.0791015625,3,131072.0,0,1,0,1,4,1,function675273,[2],[8],-0.452718
1.0791015625,3,131072.0,0,1,0,1,4,1,function675273,[2],[16],-0.664070
0.265625,3,32768.0,0,1,0,1,3,1,function609506,[2],[4],-0.484474
0.265625,3,32768.0,0,1,0,1,3,1,function609506,[2],[8],-0.490134
0.265625,3,32768.0,0,1,0,1,3,1,function609506,[2],[16],-0.331350
32.062530517578125,3,1073741824.0,0,1,1,1,9,1,function661501,[2],[4],0.268790
32.062530517578125,3,1073741824.0,0,1,1,1,9,1,function661501,[2],[8],0.470587
32.062530517578125,3,1073741824.0,0,1,1,1,9,1,function661501,[2],[16],0.584970
0.547607421875,3,32768.0,0,1,1,5,7,1,function678320,[2],[4],0.053333
0.547607421875,3,32768.0,0,1,1,5,7,1,function678320,[2],[8],0.129650
0.547607421875,3,32768.0,0,1,1,5,7,1,function678320,[2],[16],0.150738
2.09375,3,262144.0,0,1,1,3,4,1,function602445,[2],[4],-0.140012
2.09375,3,262144.0,0,1,1,3,4,1,function602445,[2],[8],-0.015452
2.09375,3,262144.0,0,1,1,3,4,1,function602445,[2],[16],-0.119477
16.765625,4,1048576.0,0,1,0,3,4,1,function613712,[3],[4],-0.152680
16.765625,4,1048576.0,0,1,0,3,4,1,function613712,[3],[8],-0.152346
16.765625,4,1048576.0,0,1,0,3,4,1,function613712,[3],[16],-0.152130
1.0058746337890625,2,65536.0,0,1,1,3,5,1,function691503,[1],[4],-0.122537
1.0058746337890625,2,65536.0,0,1,1,3,5,1,function691503,[1],[8],-0.010563
1.0058746337890625,2,65536.0,0,1,1,3,5,1,function691503,[1],[16],-0.293866
0.0019683837890625,2,12288.0,0,1,1,1,3,1,function619984,[1],[4],-0.283073
0.0019683837890625,2,12288.0,0,1,1,1,3,1,function619984,[1],[8],-0.001560
0.0019683837890625,2,12288.0,0,1,1,1,3,1,function619984,[1],[16],0.273203
0.0957183837890625,2,4096.0,0,1,0,4,6,1,function647430,[1],[4],0.217296
0.0957183837890625,2,4096.0,0,1,0,4,6,1,function647430,[1],[8],0.281824
0.0957183837890625,2,4096.0,0,1,0,4,6,1,function647430,[1],[16],0.388677
3.0390853881835938,2,393216.0,0,2,1,3,7,1,function764372,[1],[4],0.164835
3.0390853881835938,2,393216.0,0,2,1,3,7,1,function764372,[1],[8],0.156674
3.0390853881835938,2,393216.0,0,2,1,3,7,1,function764372,[1],[16],0.180961
0.009033203125,2,1792.0,0,4,2,7,20,1,function1188617,[1],[4],-0.040749
0.009033203125,2,1792.0,0,4,2,7,20,1,function1188617,[1],[8],0.260866
0.009033203125,2,1792.0,0,4,2,7,20,1,function1188617,[1],[16],0.020661
30.1875,3,3932160.0,0,1,1,3,3,0,function612340,[2],[4],-0.334148
30.1875,3,3932160.0,0,1,1,3,3,0,function612340,[2],[8],-0.506921
30.1875,3,3932160.0,0,1,1,3,3,0,function612340,[2],[16],-0.173598
0.00146484375,2,4096.0,0,2,2,3,3,0,function816789,[1],[4],2.067343
0.00146484375,2,4096.0,0,2,2,3,3,0,function816789,[1],[8],1.959454
0.00146484375,2,4096.0,0,2,2,3,3,0,function816789,[1],[16],2.037416
523.5567321777344,3,33554432.0,0,4,4,9,17,1,function818967,[2],[4],0.798881
523.5567321777344,3,33554432.0,0,4,4,9,17,1,function818967,[2],[8],0.801650
523.5567321777344,3,33554432.0,0,4,4,9,17,1,function818967,[2],[16],0.793058
523.5567321777344,3,33554432.0,0,4,4,9,17,1,function818967,[2],[4],0.811768
523.5567321777344,3,33554432.0,0,4,4,9,17,1,function818967,[2],[8],0.813674
523.5567321777344,3,33554432.0,0,4,4,9,17,1,function818967,[2],[16],0.817384
0.0173797607421875,2,1024.0,0,2,1,3,7,1,function823904,[1],[4],-0.046508
0.0173797607421875,2,1024.0,0,2,1,3,7,1,function823904,[1],[8],0.119835
0.0173797607421875,2,1024.0,0,2,1,3,7,1,function823904,[1],[16],0.085258
0.008819580078125,3,131072.0,0,1,1,1,9,1,function642034,[2],[4],0.356519
0.008819580078125,3,131072.0,0,1,1,1,9,1,function642034,[2],[8],0.450374
0.008819580078125,3,131072.0,0,1,1,1,9,1,function642034,[2],[16],0.379067
6.031280517578125,3,805306368.0,0,1,1,1,9,1,function735711,[2],[4],1.524935
6.031280517578125,3,805306368.0,0,1,1,1,9,1,function735711,[2],[8],1.524846
6.031280517578125,3,805306368.0,0,1,1,1,9,1,function735711,[2],[16],0.468413
0.515625,3,65536.0,0,1,1,2,2,0,function627017,[2],[4],-0.099695
0.515625,3,65536.0,0,1,1,2,2,0,function627017,[2],[8],-0.122666
0.515625,3,65536.0,0,1,1,2,2,0,function627017,[2],[16],0.004721
12.041053771972656,3,201326592.0,0,1,1,2,10,1,function656205,[2],[4],-0.104468
12.041053771972656,3,201326592.0,0,1,1,2,10,1,function656205,[2],[8],-0.104429
12.041053771972656,3,201326592.0,0,1,1,2,10,1,function656205,[2],[16],-0.104444
2.0625,3,262144.0,0,1,0,1,3,1,function615052,[2],[4],-0.397431
2.0625,3,262144.0,0,1,0,1,3,1,function615052,[2],[8],-0.708308
2.0625,3,262144.0,0,1,0,1,3,1,function615052,[2],[16],-0.429432
154.140625,5,402653184.0,0,1,1,2,10,1,function753557,[4],[4],0.156622
154.140625,5,402653184.0,0,1,1,2,10,1,function753557,[4],[8],0.174304
154.140625,5,402653184.0,0,1,1,2,10,1,function753557,[4],[16],0.170604
2.03173828125,3,262144.0,0,1,1,3,3,0,function700596,[2],[4],0.010026
2.03173828125,3,262144.0,0,1,1,3,3,0,function700596,[2],[8],0.050576
2.03173828125,3,262144.0,0,1,1,3,3,0,function700596,[2],[16],0.066790
0.14166259765625,3,28672.0,0,4,2,7,11,1,function1211226,[2],[4],-0.841315
0.14166259765625,3,28672.0,0,4,2,7,11,1,function1211226,[2],[8],-0.588096
0.14166259765625,3,28672.0,0,4,2,7,11,1,function1211226,[2],[16],-0.917165
0.2513771057128906,3,36.0,1,5,4,8,20,1,function003743,[2],[4],-0.257486
0.2513771057128906,3,36.0,1,5,4,8,20,1,function003743,[2],[8],-0.168017
0.2513771057128906,3,36.0,1,5,4,8,20,1,function003743,[2],[16],-0.270264
0.2513771057128906,3,36.0,1,5,4,8,20,1,function003743,[1],[4],-0.199886
0.2513771057128906,3,36.0,1,5,4,8,20,1,function003743,[1],[8],-0.286519
0.2513771057128906,3,36.0,1,5,4,8,20,1,function003743,[1],[16],-0.302103
3.046875,3,196608.0,0,1,0,2,3,1,function629474,[2],[4],0.061235
3.046875,3,196608.0,0,1,0,2,3,1,function629474,[2],[8],0.049959
3.046875,3,196608.0,0,1,0,2,3,1,function629474,[2],[16],0.050842
1.054931640625,3,65536.0,0,2,0,3,4,1,function810519,[2],[4],-0.165469
1.054931640625,3,65536.0,0,2,0,3,4,1,function810519,[2],[8],-0.162450
1.054931640625,3,65536.0,0,2,0,3,4,1,function810519,[2],[16],-0.155466
0.5078125,3,65536.0,0,1,1,2,2,0,function606151,[2],[4],-0.024733
0.5078125,3,65536.0,0,1,1,2,2,0,function606151,[2],[8],-0.096051
0.5078125,3,65536.0,0,1,1,2,2,0,function606151,[2],[16],-0.285218
0.0075836181640625,3,1792.0,0,2,1,5,6,0,function1174995,[2],[4],-0.458874
0.0075836181640625,3,1792.0,0,2,1,5,6,0,function1174995,[2],[8],-0.470402
0.0075836181640625,3,1792.0,0,2,1,5,6,0,function1174995,[2],[16],-0.308860
4.0625,3,262144.0,0,1,0,3,2,0,function647441,[2],[4],-0.095588
4.0625,3,262144.0,0,1,0,3,2,0,function647441,[2],[8],-0.123363
4.0625,3,262144.0,0,1,0,3,2,0,function647441,[2],[16],-0.094910
6.222198486328125,3,786432.0,0,1,0,2,10,1,function677780,[2],[4],-0.368784
6.222198486328125,3,786432.0,0,1,0,2,10,1,function677780,[2],[8],-0.417734
6.222198486328125,3,786432.0,0,1,0,2,10,1,function677780,[2],[16],-0.243576
0.03125,2,2048.0,0,1,0,2,3,0,function748891,[1],[4],-0.035207
0.03125,2,2048.0,0,1,0,2,3,0,function748891,[1],[8],-0.033043
0.03125,2,2048.0,0,1,0,2,3,0,function748891,[1],[16],-0.027611
29.877548217773438,3,1835008.0,0,2,1,4,16,1,function786584,[2],[4],0.023765
29.877548217773438,3,1835008.0,0,2,1,4,16,1,function786584,[2],[8],0.041841
29.877548217773438,3,1835008.0,0,2,1,4,16,1,function786584,[2],[16],0.029966
29.877548217773438,3,1835008.0,0,2,1,4,16,1,function786584,[2],[4],0.114910
29.877548217773438,3,1835008.0,0,2,1,4,16,1,function786584,[2],[8],0.157369
29.877548217773438,3,1835008.0,0,2,1,4,16,1,function786584,[2],[16],0.177068
0.01611328125,3,131072.0,0,1,1,2,2,0,function674170,[2],[4],-0.083087
0.01611328125,3,131072.0,0,1,1,2,2,0,function674170,[2],[8],-0.103768
0.01611328125,3,131072.0,0,1,1,2,2,0,function674170,[2],[16],-0.099952
0.06397247314453125,2,4096.0,0,2,1,3,4,1,function763629,[1],[4],-0.281069
0.06397247314453125,2,4096.0,0,2,1,3,4,1,function763629,[1],[8],-0.111072
0.06397247314453125,2,4096.0,0,2,1,3,4,1,function763629,[1],[16],-0.036988
0.03125,2,2048.0,0,1,0,2,2,0,function704380,[1],[4],-0.344926
0.03125,2,2048.0,0,1,0,2,2,0,function704380,[1],[8],-0.643793
0.03125,2,2048.0,0,1,0,2,2,0,function704380,[1],[16],-0.059177
0.00830078125,2,1024.0,0,1,1,2,2,1,function654767,[1],[4],-0.051055
0.00830078125,2,1024.0,0,1,1,2,2,1,function654767,[1],[8],-0.154151
0.00830078125,2,1024.0,0,1,1,2,2,1,function654767,[1],[16],-0.044245
0.0322418212890625,2,2048.0,0,2,1,3,7,1,function802624,[1],[4],0.179284
0.0322418212890625,2,2048.0,0,2,1,3,7,1,function802624,[1],[8],-0.022347
0.0322418212890625,2,2048.0,0,2,1,3,7,1,function802624,[1],[16],0.287027
0.015869140625,3,131072.0,0,1,1,2,3,0,function617706,[2],[4],-0.472291
0.015869140625,3,131072.0,0,1,1,2,3,0,function617706,[2],[8],-0.022979
0.015869140625,3,131072.0,0,1,1,2,3,0,function617706,[2],[16],-0.484283
2.015625,3,131072.0,0,1,0,3,2,0,function555468,[2],[4],-0.137093
2.015625,3,131072.0,0,1,0,3,2,0,function555468,[2],[8],-0.138143
2.015625,3,131072.0,0,1,0,3,2,0,function555468,[2],[16],-0.137096
0.016876220703125,2,2048.0,0,2,1,4,9,1,function809161,[1],[4],0.074415
0.016876220703125,2,2048.0,0,2,1,4,9,1,function809161,[1],[8],0.078722
0.016876220703125,2,2048.0,0,2,1,4,9,1,function809161,[1],[16],-0.160199
3.046875,3,196608.0,0,1,0,3,4,1,function799641,[2],[4],-0.167272
3.046875,3,196608.0,0,1,0,3,4,1,function799641,[2],[8],-0.065212
3.046875,3,196608.0,0,1,0,3,4,1,function799641,[2],[16],0.096651
10.00390625,3,134217728.0,0,2,2,4,6,1,function761963,[2],[4],-0.003775
10.00390625,3,134217728.0,0,2,2,4,6,1,function761963,[2],[8],-0.018490
10.00390625,3,134217728.0,0,2,2,4,6,1,function761963,[2],[16],-0.005968
0.05089569091796875,3,2560.0,0,6,3,9,15,1,function1217340,[1],[4],-0.339931
0.05089569091796875,3,2560.0,0,6,3,9,15,1,function1217340,[1],[8],-0.330574
0.05089569091796875,3,2560.0,0,6,3,9,15,1,function1217340,[1],[16],-0.437517
32.5,4,2097152.0,0,1,0,3,2,0,function607321,[3],[4],0.040032
32.5,4,2097152.0,0,1,0,3,2,0,function607321,[3],[8],0.058642
32.5,4,2097152.0,0,1,0,3,2,0,function607321,[3],[16],-0.075311
1.06298828125,3,131072.0,0,1,1,4,4,0,function696196,[2],[4],-0.145774
1.06298828125,3,131072.0,0,1,1,4,4,0,function696196,[2],[8],-0.027836
1.06298828125,3,131072.0,0,1,1,4,4,0,function696196,[2],[16],0.043097
0.0634765625,3,524288.0,0,1,1,1,3,1,function642350,[2],[4],-0.004460
0.0634765625,3,524288.0,0,1,1,1,3,1,function642350,[2],[8],-0.070902
0.0634765625,3,524288.0,0,1,1,1,3,1,function642350,[2],[16],-0.004932
37.61267852783203,4,2097152.0,0,2,0,2,14,1,function809232,[3],[4],0.044907
37.61267852783203,4,2097152.0,0,2,0,2,14,1,function809232,[3],[8],0.051037
37.61267852783203,4,2097152.0,0,2,0,2,14,1,function809232,[3],[16],-0.009178
24.03515625,2,1572864.0,0,1,0,2,4,1,function759773,[1],[4],-0.117742
24.03515625,2,1572864.0,0,1,0,2,4,1,function759773,[1],[8],0.059263
24.03515625,2,1572864.0,0,1,0,2,4,1,function759773,[1],[16],0.151259
0.126953125,2,8192.0,0,1,0,4,3,0,function805789,[1],[4],-0.283098
0.126953125,2,8192.0,0,1,0,4,3,0,function805789,[1],[8],0.144403
0.126953125,2,8192.0,0,1,0,4,3,0,function805789,[1],[16],-0.354569
1.53125,3,196608.0,0,1,0,1,2,1,function694820,[2],[4],-0.465303
1.53125,3,196608.0,0,1,0,1,2,1,function694820,[2],[8],-0.252583
1.53125,3,196608.0,0,1,0,1,2,1,function694820,[2],[16],-0.170935
0.0181121826171875,2,2048.0,0,1,0,3,7,1,function682725,[1],[4],-0.172392
0.0181121826171875,2,2048.0,0,1,0,3,7,1,function682725,[1],[8],-0.131948
0.0181121826171875,2,2048.0,0,1,0,3,7,1,function682725,[1],[16],0.240945
6.0391082763671875,2,262144.0,0,2,0,3,13,1,function774577,[1],[4],-0.046044
6.0391082763671875,2,262144.0,0,2,0,3,13,1,function774577,[1],[8],-0.009285
6.0391082763671875,2,262144.0,0,2,0,3,13,1,function774577,[1],[16],-0.078882
0.0322418212890625,2,4096.0,0,1,0,2,3,1,function668360,[1],[4],-0.026824
0.0322418212890625,2,4096.0,0,1,0,2,3,1,function668360,[1],[8],-0.022725
0.0322418212890625,2,4096.0,0,1,0,2,3,1,function668360,[1],[16],-0.694382
1.5625,3,65536.0,0,1,0,3,5,1,function700328,[2],[4],-0.499351
1.5625,3,65536.0,0,1,0,3,5,1,function700328,[2],[8],-0.453731
1.5625,3,65536.0,0,1,0,3,5,1,function700328,[2],[16],-0.343967
20.017578125,2,1310720.0,0,1,1,4,5,0,function620822,[1],[4],-0.004381
20.017578125,2,1310720.0,0,1,1,4,5,0,function620822,[1],[8],-0.172472
20.017578125,2,1310720.0,0,1,1,4,5,0,function620822,[1],[16],-0.171841
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[4],-0.476349
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[8],-0.263529
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[16],-0.521174
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[4],-0.288095
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[8],-0.394118
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[16],-0.459397
0.294219970703125,3,160.0,0,5,0,13,14,1,function1167745,[1],[4],-0.344095
0.033233642578125,3,524288.0,0,1,1,1,9,1,function701414,[2],[4],0.219416
0.033233642578125,3,524288.0,0,1,1,1,9,1,function701414,[2],[8],0.292665
0.033233642578125,3,524288.0,0,1,1,1,9,1,function701414,[2],[16],0.321027
0.258056640625,3,32768.0,0,1,1,3,3,0,function697578,[2],[4],0.100048
0.258056640625,3,32768.0,0,1,1,3,3,0,function697578,[2],[8],0.085451
0.258056640625,3,32768.0,0,1,1,3,3,0,function697578,[2],[16],-0.073960
3.0,3,196608.0,0,1,0,2,2,0,function697949,[2],[4],0.052951
3.0,3,196608.0,0,1,0,2,2,0,function697949,[2],[8],-0.081428
3.0,3,196608.0,0,1,0,2,2,0,function697949,[2],[16],0.081992
4.0,2,262144.0,0,1,0,2,2,0,function789553,[1],[4],-0.190323
4.0,2,262144.0,0,1,0,2,2,0,function789553,[1],[8],-0.036758
4.0,2,262144.0,0,1,0,2,2,0,function789553,[1],[16],-0.021605
0.031494140625,2,2048.0,0,1,1,3,3,0,function660400,[1],[4],-0.666231
0.031494140625,2,2048.0,0,1,1,3,3,0,function660400,[1],[8],-0.508220
0.031494140625,2,2048.0,0,1,1,3,3,0,function660400,[1],[16],-0.466959
0.211212158203125,3,6291456.0,0,1,1,1,5,1,function712156,[2],[4],-0.233542
0.211212158203125,3,6291456.0,0,1,1,1,5,1,function712156,[2],[8],-0.062903
0.211212158203125,3,6291456.0,0,1,1,1,5,1,function712156,[2],[16],-0.233059
2.03125,3,262144.0,0,1,1,2,2,0,function627172,[2],[4],-0.020038
2.03125,3,262144.0,0,1,1,2,2,0,function627172,[2],[8],0.034173
2.03125,3,262144.0,0,1,1,2,2,0,function627172,[2],[16],-0.019587
1.5705718994140625,3,98304.0,0,2,0,3,7,1,function813072,[2],[4],-0.189613
1.5705718994140625,3,98304.0,0,2,0,3,7,1,function813072,[2],[8],0.052154
1.5705718994140625,3,98304.0,0,2,0,3,7,1,function813072,[2],[16],0.203146
16.046913146972656,2,1048576.0,0,1,0,2,5,1,function606243,[1],[4],-0.328201
16.046913146972656,2,1048576.0,0,1,0,2,5,1,function606243,[1],[8],-0.349431
16.046913146972656,2,1048576.0,0,1,0,2,5,1,function606243,[1],[16],-0.123136
12.40673828125,3,1572864.0,0,1,1,2,4,1,function675037,[2],[4],-0.015462
12.40673828125,3,1572864.0,0,1,1,2,4,1,function675037,[2],[8],-0.012448
12.40673828125,3,1572864.0,0,1,1,2,4,1,function675037,[2],[16],-0.020345
0.258056640625,3,32768.0,0,1,1,3,3,0,function713038,[2],[4],-0.103873
0.258056640625,3,32768.0,0,1,1,3,3,0,function713038,[2],[8],0.033503
0.258056640625,3,32768.0,0,1,1,3,3,0,function713038,[2],[16],-0.112841
4.523468017578125,3,452984832.0,0,1,1,1,9,1,function647694,[2],[4],0.251295
4.523468017578125,3,452984832.0,0,1,1,1,9,1,function647694,[2],[8],0.383046
4.523468017578125,3,452984832.0,0,1,1,1,9,1,function647694,[2],[16],0.454015
257.50391387939453,3,16777216.0,0,2,1,4,4,1,function778722,[2],[4],-0.116319
257.50391387939453,3,16777216.0,0,2,1,4,4,1,function778722,[2],[8],-0.106622
257.50391387939453,3,16777216.0,0,2,1,4,4,1,function778722,[2],[16],-0.129932
257.50391387939453,3,16777216.0,0,2,1,4,4,1,function778722,[2],[4],-0.100793
257.50391387939453,3,16777216.0,0,2,1,4,4,1,function778722,[2],[8],-0.105429
257.50391387939453,3,16777216.0,0,2,1,4,4,1,function778722,[2],[16],-0.139105
0.5019607543945312,2,65536.0,0,1,0,2,3,1,function602497,[1],[4],-0.624677
0.5019607543945312,2,65536.0,0,1,0,2,3,1,function602497,[1],[8],-0.230091
0.5019607543945312,2,65536.0,0,1,0,2,3,1,function602497,[1],[16],-0.316699
97.880859375,3,12582912.0,0,1,1,2,2,1,function651205,[2],[4],-0.094066
97.880859375,3,12582912.0,0,1,1,2,2,1,function651205,[2],[8],-0.103234
97.880859375,3,12582912.0,0,1,1,2,2,1,function651205,[2],[16],0.083078
0.02567291259765625,2,3072.0,0,2,2,4,7,1,function818045,[1],[4],0.522057
0.02567291259765625,2,3072.0,0,2,2,4,7,1,function818045,[1],[8],0.405308
0.02567291259765625,2,3072.0,0,2,2,4,7,1,function818045,[1],[16],0.208981
0.0322265625,3,131072.0,0,1,1,1,3,1,function656470,[2],[4],-0.101921
0.0322265625,3,131072.0,0,1,1,1,3,1,function656470,[2],[8],0.003056
0.0322265625,3,131072.0,0,1,1,1,3,1,function656470,[2],[16],0.043862
0.25,2,16384.0,0,1,0,2,1,0,function672022,[1],[4],-0.357822
0.25,2,16384.0,0,1,0,2,1,0,function672022,[1],[8],-0.347908
0.25,2,16384.0,0,1,0,2,1,0,function672022,[1],[16],-0.370290
0.319366455078125,3,5242880.0,0,1,1,1,9,1,function641247,[2],[4],-0.027449
0.319366455078125,3,5242880.0,0,1,1,1,9,1,function641247,[2],[8],-0.016543
0.319366455078125,3,5242880.0,0,1,1,1,9,1,function641247,[2],[16],-0.135251
24.0078125,2,1572864.0,0,1,0,3,3,0,function629065,[1],[4],-0.280576
24.0078125,2,1572864.0,0,1,0,3,3,0,function629065,[1],[8],-0.314899
24.0078125,2,1572864.0,0,1,0,3,3,0,function629065,[1],[16],-0.049406
0.03125,3,65536.0,0,1,1,3,3,0,function698777,[2],[4],0.144043
0.03125,3,65536.0,0,1,1,3,3,0,function698777,[2],[8],0.240721
0.03125,3,65536.0,0,1,1,3,3,0,function698777,[2],[16],0.337332
20.00244140625,3,1310720.0,0,1,0,3,3,0,function617088,[2],[4],-0.276407
20.00244140625,3,1310720.0,0,1,0,3,3,0,function617088,[2],[8],-0.279762
20.00244140625,3,1310720.0,0,1,0,3,3,0,function617088,[2],[16],-0.269831
1.53125,3,196608.0,0,1,0,1,4,1,function654714,[2],[4],-0.323521
1.53125,3,196608.0,0,1,0,1,4,1,function654714,[2],[8],-0.543422
1.53125,3,196608.0,0,1,0,1,4,1,function654714,[2],[16],-0.508133
0.06407546997070312,3,288.0,0,3,1,6,13,1,function1116903,[2],[4],-0.312604
12.039093017578125,3,1610612736.0,0,1,1,1,13,1,function656209,[2],[4],0.129350
12.039093017578125,3,1610612736.0,0,1,1,1,13,1,function656209,[2],[8],0.182986
12.039093017578125,3,1610612736.0,0,1,1,1,13,1,function656209,[2],[16],0.184538
6.031494140625,3,393216.0,0,1,1,4,4,0,function655103,[2],[4],-0.024793
6.031494140625,3,393216.0,0,1,1,4,4,0,function655103,[2],[8],-0.035147
6.031494140625,3,393216.0,0,1,1,4,4,0,function655103,[2],[16],0.179959
0.0703125,3,294912.0,0,1,1,3,3,0,function699207,[2],[4],0.001736
0.0703125,3,294912.0,0,1,1,3,3,0,function699207,[2],[8],-0.027186
0.0703125,3,294912.0,0,1,1,3,3,0,function699207,[2],[16],-0.045120
0.88037109375,3,114688.0,0,1,1,3,4,0,function716121,[2],[4],0.092485
0.88037109375,3,114688.0,0,1,1,3,4,0,function716121,[2],[8],0.091955
0.88037109375,3,114688.0,0,1,1,3,4,0,function716121,[2],[16],-0.023010
0.50390625,2,65536.0,0,2,2,3,6,0,function763163,[1],[4],-0.029292
0.50390625,2,65536.0,0,2,2,3,6,0,function763163,[1],[8],0.000068
0.50390625,2,65536.0,0,2,2,3,6,0,function763163,[1],[16],-0.021449
7.015869140625,3,458752.0,0,1,1,4,4,1,function671432,[2],[4],-0.115119
7.015869140625,3,458752.0,0,1,1,4,4,1,function671432,[2],[8],-0.113843
7.015869140625,3,458752.0,0,1,1,4,4,1,function671432,[2],[16],-0.112194
1.0117568969726562,3,134217728.0,0,1,1,2,11,1,function682642,[2],[4],-0.283940
1.0117568969726562,3,134217728.0,0,1,1,2,11,1,function682642,[2],[8],-0.284144
1.0117568969726562,3,134217728.0,0,1,1,2,11,1,function682642,[2],[16],-0.105388
40.915557861328125,3,5242880.0,0,1,0,2,9,1,function642126,[2],[4],-0.035690
40.915557861328125,3,5242880.0,0,1,0,2,9,1,function642126,[2],[8],0.057931
40.915557861328125,3,5242880.0,0,1,0,2,9,1,function642126,[2],[16],-0.019572
1.0,3,131072.0,0,1,0,1,1,0,function623842,[2],[4],-0.098088
1.0,3,131072.0,0,1,0,1,1,0,function623842,[2],[8],-0.083490
1.0,3,131072.0,0,1,0,1,1,0,function623842,[2],[16],-0.070506
97.5,3,12582912.0,0,2,2,3,3,0,function811664,[2],[4],-0.064650
97.5,3,12582912.0,0,2,2,3,3,0,function811664,[2],[8],-0.000066
97.5,3,12582912.0,0,2,2,3,3,0,function811664,[2],[16],-0.089163
0.03125,3,32768.0,0,1,1,2,2,0,function606058,[2],[4],0.082687
0.03125,3,32768.0,0,1,1,2,2,0,function606058,[2],[8],-0.030474
99.98001098632812,3,12845056.0,0,1,1,2,10,1,function612985,[2],[4],-0.321648
99.98001098632812,3,12845056.0,0,1,1,2,10,1,function612985,[2],[8],-0.310199
99.98001098632812,3,12845056.0,0,1,1,2,10,1,function612985,[2],[16],-0.306295
1.0625,4,4194304.0,0,1,1,1,3,1,function650371,[3],[4],-0.170696
1.0625,4,4194304.0,0,1,1,1,3,1,function650371,[3],[8],-0.232635
1.0625,4,4194304.0,0,1,1,1,3,1,function650371,[3],[16],-0.157920
6.027381896972656,3,134217728.0,0,2,2,3,16,1,function767578,[2],[4],0.028023
6.027381896972656,3,134217728.0,0,2,2,3,16,1,function767578,[2],[8],-0.011722
6.027381896972656,3,134217728.0,0,2,2,3,16,1,function767578,[2],[16],0.053637
0.791046142578125,3,6553600.0,0,1,1,1,9,1,function689692,[2],[4],-0.082799
0.791046142578125,3,6553600.0,0,1,1,1,9,1,function689692,[2],[8],0.380653
0.791046142578125,3,6553600.0,0,1,1,1,9,1,function689692,[2],[16],-0.068500
0.00048828125,2,1024.0,0,1,1,2,3,0,function836923,[1],[4],0.089210
0.00048828125,2,1024.0,0,1,1,2,3,0,function836923,[1],[8],0.078702
0.00048828125,2,1024.0,0,1,1,2,3,0,function836923,[1],[16],0.089210
0.633819580078125,3,5242880.0,0,1,1,1,13,1,function712590,[2],[4],-0.133785
0.633819580078125,3,5242880.0,0,1,1,1,13,1,function712590,[2],[8],-0.012158
0.633819580078125,3,5242880.0,0,1,1,1,13,1,function712590,[2],[16],-0.123354
